model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--hrnet_w18_ssld.paddle_in1k,21295164,ImageNet-1k (1.2M),hrnet,cnn,CNN,['Distillation'],81.082,81.082,90.20335783196882,18692,7624,6778,2948,846,90.20335783196882,95.40131798198408,96.15357895587427,91.5513240173873,97.52464064681259,97.70574222854526,30,241,385,14,1,20,155,68,21,11
timm--hrnet_w30.ms_in1k,37712220,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.196,78.196,87.51774795938535,18692,7624,6692,3409,932,87.51774795938535,93.65712491069338,94.45155675293101,89.50242224236035,96.3063188119749,96.46421557055041,36,230,424,11,2,17,212,68,21,8
timm--hrnet_w32.ms_in1k,41232680,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.448,78.448,87.62565295042104,18692,7624,6679,3381,945,87.62565295042104,93.97084829128595,94.72130225639542,88.64650317049698,96.08664854973497,96.51165919890613,26,229,452,15,4,19,200,68,21,11
timm--hrnet_w40.ms_in1k,57557160,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.934,78.934,88.13762621666282,18692,7624,6713,3275,911,88.13762621666282,94.0067679688736,94.84668251983693,89.8231306891106,96.70006665511548,96.87608474641102,29,223,438,12,3,17,189,68,21,14
timm--hrnet_w44.ms_in1k,67064984,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.89399999999999,78.89399999999999,88.23503140177704,18692,7624,6715,3297,909,88.23503140177704,94.17720996753542,95.01692968280467,89.9849082907549,96.49724034964568,96.73398581055169,32,226,429,16,4,20,182,68,21,14
timm--hrnet_w48.ms_in1k,77469864,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],79.31,79.31,88.61278981338606,18692,7624,6766,3179,858,88.61278981338606,94.41825071041836,95.20215613763646,90.00301932369086,97.03648577249436,97.23528474183394,32,212,414,13,4,18,165,68,21,11
timm--hrnet_w48_ssld.paddle_in1k,77466024,ImageNet-1k (1.2M),hrnet,cnn,CNN,['Distillation'],83.636,83.636,92.91765361788234,18692,7624,6968,2404,656,92.91765361788234,97.05881368201835,97.70725481218156,94.10992141969753,99.04348588975878,99.16270510072606,25,230,308,8,2,13,70,68,21,10
timm--hrnet_w64.ms_in1k,128059944,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],79.472,79.472,88.61208004800524,18692,7624,6732,3202,892,88.61208004800524,94.57662569198976,95.3277192935207,89.24225789372252,96.08125460828484,96.26719212126453,31,213,441,13,3,20,171,68,21,17
timm--inception_resnet_v2.tf_ens_adv_in1k,55843464,ImageNet-1k (1.2M),resnet,cnn,ResNet,['Adversarial Training'],79.976,79.976,89.23935102264467,18692,7624,6781,3080,843,89.23935102264467,94.56059743576031,95.35007342116118,90.56388972946483,97.05181722120278,97.19388724568529,32,218,386,11,1,19,176,68,21,10
timm--inception_resnet_v2.tf_in1k,55843464,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.46,80.46,89.59785257183503,18692,7624,6820,3000,804,89.59785257183503,94.97765961635578,95.72179069253788,91.70351778294145,97.54841431579936,97.64925968367261,31,228,375,7,2,16,145,68,21,10
timm--inception_v3.gluon_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,[],78.804,78.804,87.71713624052275,18692,7624,6718,3346,906,87.71713624052275,93.6694002780849,94.50766448120199,89.76869911318585,96.3330287883753,96.50715167653723,31,222,418,11,4,18,202,68,21,13
timm--inception_v3.tf_adv_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,['Adversarial Training'],77.576,77.576,86.82397747204654,18692,7624,6658,3521,966,86.82397747204654,93.24210304530392,94.01677265158341,87.395103557285,95.74062228890757,96.07663644071121,35,217,456,11,1,24,222,68,21,9
timm--inception_v3.tf_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,[],77.85600000000001,77.85600000000001,87.1240386819066,18692,7624,6680,3479,944,87.1240386819066,93.2772359069384,94.11063290081144,88.23663392906063,95.10526437800787,95.52505923010804,26,223,443,16,3,19,214,68,21,13
timm--inception_v4.tf_in1k,42679816,ImageNet-1k (1.2M),inception,cnn,CNN,[],80.156,80.156,89.36853052262515,18692,7624,6786,3081,838,89.36853052262515,94.84561034038236,95.57620480096134,90.25089077690888,96.79158678265607,97.14628477667296,28,220,398,11,3,23,155,68,21,11
timm--lambda_resnet26rpt_256.c1_in1k,10988688,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],78.958,78.958,88.00925352253557,18692,7624,6682,3261,942,88.00925352253557,94.16865491921259,94.91584614860582,90.20238713975311,96.72122888900691,96.94901394502489,30,228,446,15,4,19,200,68,21,13
timm--lambda_resnet26t.c1_in1k,10958272,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],79.084,79.084,88.18616168832916,18692,7624,6730,3262,894,88.18616168832916,94.1172352217789,94.82304123379237,89.9367706911169,96.46285010478863,96.59874105188463,30,221,404,9,2,28,200,68,21,10
timm--lambda_resnet50ts.a1h_in1k,21536832,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],81.164,81.164,90.062263448626,18692,7624,6858,2913,766,90.062263448626,95.16842438435357,95.88593955451189,91.14103185251071,97.26262718284626,97.35636485130411,34,196,368,7,1,22,138,68,21,12
timm--lcnet_050.ra2_in1k,1880856,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],63.088,63.088,70.87237919759984,18692,7624,5626,6324,1998,70.87237919759984,80.73763720112026,82.07324670470587,73.72969763955702,84.6874377357826,85.43291251882584,29,201,783,26,5,40,914,68,21,13
timm--lcnet_075.ra2_in1k,2358288,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],68.808,68.808,76.75403738418454,18692,7624,6019,5326,1605,76.75403738418454,85.62923317265842,86.92467278035032,79.61477143752678,89.65486778686348,90.17965372930838,26,217,703,26,2,33,598,68,21,10
timm--lcnet_100.ra2_in1k,2953800,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],72.116,72.116,80.77800119299364,18692,7624,6299,4593,1325,80.77800119299364,88.74454885370925,89.70944112303268,83.3037488768019,92.18739300187265,92.55973089475116,33,211,568,20,4,30,459,68,21,13
timm--levit_128.fb_dist_in1k,9213936,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],78.494,78.494,87.39447196508372,18692,7624,6695,3410,929,87.39447196508372,93.3074716064813,94.07651336365771,89.25721483503091,95.92249961504545,96.30963370812144,30,210,411,14,2,25,237,68,21,13
timm--levit_128s.fb_dist_in1k,7777058,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],76.52,76.52,85.37810724621113,18692,7624,6523,3747,1101,85.37810724621113,92.00724680333461,92.79230204135422,86.18732661957227,93.86194621667352,94.0401008813131,30,208,498,14,1,23,327,68,21,12
timm--levit_192.fb_dist_in1k,10947069,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],79.842,79.842,88.53855087465024,18692,7624,6716,3206,908,88.53855087465024,94.09278200514693,94.90229814775904,89.87757206380685,96.57955844666968,97.19257592858452,32,230,400,15,3,26,202,68,21,9
timm--levit_256.fb_dist_in1k,18893876,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],81.52199999999999,81.52199999999999,90.73473376640601,18692,7624,6891,2789,733,90.73473376640601,95.45446402367884,96.13870824093388,92.44558161294292,97.75240399228257,97.93048287630333,23,224,317,13,2,20,134,68,21,12
timm--levit_384.fb_dist_in1k,39128836,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],82.594,82.594,91.40748987424726,18692,7624,6941,2649,683,91.40748987424726,95.91312216507306,96.58362878822292,92.32888993665372,97.33088174681411,97.68699639829673,26,211,311,12,1,19,103,68,21,13
timm--levit_conv_128.fb_dist_in1k,9213936,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],78.494,78.494,87.39447196508372,18692,7624,6695,3410,929,87.39447196508372,93.3074716064813,94.07651336365771,89.25721483503091,95.92249961504545,96.30963370812144,30,210,411,14,2,25,237,68,21,13
timm--levit_conv_128s.fb_dist_in1k,7777058,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],76.52,76.52,85.37810724621113,18692,7624,6523,3747,1101,85.37810724621113,92.00724680333461,92.79230204135422,86.18732661957227,93.86194621667352,94.0401008813131,30,208,498,14,1,23,327,68,21,12
timm--levit_conv_192.fb_dist_in1k,10947069,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],79.842,79.842,88.53855087465024,18692,7624,6716,3206,908,88.53855087465024,94.09278200514693,94.90229814775904,89.87757206380685,96.57955844666968,97.19257592858452,32,230,400,15,3,26,202,68,21,9
timm--levit_conv_256.fb_dist_in1k,18893876,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],81.52199999999999,81.52199999999999,90.73473376640601,18692,7624,6891,2789,733,90.73473376640601,95.45446402367884,96.13870824093388,92.44558161294292,97.75240399228257,97.93048287630333,23,224,317,13,2,20,134,68,21,12
timm--levit_conv_384.fb_dist_in1k,39128836,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],82.594,82.594,91.40748987424726,18692,7624,6941,2649,683,91.40748987424726,95.91312216507306,96.58362878822292,92.32888993665372,97.33088174681411,97.68699639829673,26,211,311,12,1,19,103,68,21,13
timm--maxvit_base_tf_224.in1k,119467708,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.86,84.86,93.67811942658349,18692,7624,7040,2249,584,93.67811942658349,97.37077572324512,97.87080076227555,94.18125945572957,98.94785563129219,99.02675597722039,32,208,263,5,2,14,60,68,21,13
timm--maxvit_base_tf_384.in1k,119653468,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.302,86.302,94.9483607375601,18692,7624,7108,1924,516,94.9483607375601,98.04973144588493,98.53775141095592,95.24591528908034,99.36074202982992,99.43964237575811,32,202,223,5,2,11,41,68,21,11
timm--maxvit_base_tf_384.in21k_ft_in1k,119653468,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],87.922,87.922,96.23598942208498,18692,7624,7142,1659,482,96.23598942208498,98.97508064089351,99.28698423566466,95.23281687338607,99.52837313012354,99.56331191506233,23,192,230,3,0,12,22,68,21,9
timm--maxvit_base_tf_512.in1k,119876380,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.602,86.602,95.18673285306066,18692,7624,7119,1890,505,95.18673285306066,98.15174520482985,98.67276664511981,95.50103338475574,99.43238177907146,99.52666655333958,27,202,224,6,2,10,34,68,21,12
timm--maxvit_base_tf_512.in21k_ft_in1k,119876380,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],88.21600000000001,88.21600000000001,96.53221068791919,18692,7624,7172,1595,452,96.53221068791919,99.06990716799555,99.36270472561506,96.24988016956341,99.644231341957,99.70105435930631,20,194,208,5,0,7,18,68,21,9
timm--maxvit_large_tf_224.in1k,211785560,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.944,84.944,93.68665957193863,18692,7624,7074,2202,550,93.68665957193863,97.2802085199806,97.80243610062142,94.7289664079376,98.92569337615777,99.11037823963518,31,205,238,6,2,16,52,68,21,14
timm--maxvit_large_tf_384.in1k,212033240,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.22999999999999,86.22999999999999,95.01248206085322,18692,7624,7108,1947,516,95.01248206085322,98.13177981719025,98.55430045702511,95.1566112485379,99.12796161248174,99.1745219260699,29,207,223,3,1,13,40,68,21,12
timm--maxvit_large_tf_384.in21k_ft_in1k,212033240,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],87.984,87.984,96.39760244313683,18692,7624,7156,1652,468,96.39760244313683,98.94204425089895,99.24269278494135,95.98053119278408,99.53076588793425,99.61526354715207,24,189,215,6,1,7,26,68,21,15
timm--maxvit_large_tf_512.in1k,212330456,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.53,86.53,95.3518075285572,18692,7624,7107,1872,517,95.3518075285572,98.24605626528636,98.66374437224306,95.48766578773726,99.19191357807695,99.27635044776031,27,214,219,6,1,12,38,68,21,15
timm--maxvit_large_tf_512.in21k_ft_in1k,212330456,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],88.21799999999999,88.21799999999999,96.46524112411525,18692,7624,7182,1609,442,96.46524112411525,98.86176508390146,99.18960660040008,96.0495217541538,99.48031662576791,99.57575640119101,19,181,195,7,1,10,29,68,21,16
timm--maxvit_nano_rw_256.sw_in1k,15451148,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],82.926,82.926,92.0123410812617,18692,7624,6955,2537,669,92.0123410812617,96.3704876517535,96.97714249802519,92.52760411250527,97.64821678164141,97.95531966465522,29,210,307,8,1,13,101,68,21,12
timm--maxvit_rmlp_nano_rw_256.sw_in1k,15501452,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],82.95,82.95,91.91203119335117,18692,7624,6972,2556,652,91.91203119335117,96.47095533465539,97.08354641574486,92.86121599172323,98.38502300457529,98.50843201730319,31,207,302,9,2,21,80,68,21,14
timm--maxvit_rmlp_pico_rw_256.sw_in1k,7515980,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],80.51,80.51,89.43141520888838,18692,7624,6773,3029,851,89.43141520888838,95.0702285786113,95.69398216979134,90.78169452514531,97.39941565971574,97.52744797785284,31,225,407,9,1,18,160,68,21,9
timm--maxvit_rmlp_small_rw_224.sw_in1k,64895044,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.48400000000001,84.48400000000001,93.4216453584259,18692,7624,7038,2264,586,93.4216453584259,97.13881625512465,97.66750421018642,94.55567038175992,98.83017293769856,98.9250656073114,31,219,246,7,1,13,69,68,21,11
timm--maxvit_rmlp_tiny_rw_256.sw_in1k,29148896,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.23,84.23,93.06166364294502,18692,7624,7027,2344,597,93.06166364294502,96.85150737205721,97.44218739507853,93.8230743011643,98.25004321283197,98.37721512525039,30,215,266,9,2,11,64,68,21,11
timm--maxvit_small_tf_224.in1k,68927956,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.43,84.43,93.24496980358872,18692,7624,7025,2297,599,93.24496980358872,97.01997868918173,97.62215519946189,93.80431051305071,98.8445653708216,98.94074534822332,31,213,267,6,2,13,67,68,21,13
timm--maxvit_small_tf_384.in1k,69018676,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],85.546,85.546,94.37915650740774,18692,7624,7066,2085,558,94.37915650740774,97.79231370753459,98.28965834646974,94.15654113230917,98.96348438679948,99.26695667675665,30,211,247,7,2,12,49,68,21,12
timm--maxvit_small_tf_512.in1k,69127540,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.086,86.086,94.81376923429202,18692,7624,7093,1961,531,94.81376923429202,97.95268962375796,98.42217607555864,94.49510051230699,99.20515101004503,99.48783327921217,26,211,239,6,1,11,37,68,21,12
timm--maxvit_tiny_rw_224.sw_in1k,29057312,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],83.504,83.504,92.36573574344514,18692,7624,6960,2498,664,92.36573574344514,96.60201711171558,97.17931273104291,93.1242409564629,98.24261846082516,98.3483817295439,33,216,303,8,1,19,84,68,21,11
timm--maxvit_tiny_tf_224.in1k,30916528,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],83.402,83.402,92.26024387463283,18692,7624,6961,2500,663,92.26024387463283,96.59203590613069,97.17062719014761,93.04846886473463,98.24307548259684,98.53791565865872,30,220,302,7,1,17,86,68,21,12
timm--maxvit_tiny_tf_384.in1k,30977008,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],85.1,85.1,93.94180292660593,18692,7624,7035,2182,589,93.94180292660593,97.52701371942509,98.07725549777052,94.32952268419048,98.99586784023555,99.0821999130525,31,218,262,6,1,15,56,68,21,12
timm--maxvit_tiny_tf_512.in1k,31049584,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],85.666,85.666,94.44411726216715,18692,7624,7070,2065,554,94.44411726216715,97.8454461783489,98.37591206308335,95.09309320901369,99.04435145296067,99.32635430968368,27,211,247,6,1,10,52,68,21,13
timm--maxvit_xlarge_tf_384.in21k_ft_in1k,475323472,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],88.31,88.31,96.51450807448508,18692,7624,7180,1603,444,96.51450807448508,98.98877358365763,99.30007935090373,96.58585707942693,99.64984272289583,99.76127482200357,25,192,189,8,1,8,21,68,21,15
timm--maxvit_xlarge_tf_512.in21k_ft_in1k,475769296,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],88.538,88.538,96.6592764906235,18692,7624,7193,1547,431,96.6592764906235,99.05033490116708,99.34518599005061,96.4123603784832,99.62939598418282,99.76161810408058,26,176,191,10,1,6,21,68,21,12
timm--maxxvit_rmlp_nano_rw_256.sw_in1k,16779628,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],83.038,83.038,91.85280632336398,18692,7624,6963,2550,661,91.85280632336398,96.33389628646249,96.87052900444972,93.50186888469811,98.21241896081145,98.48103739238535,29,214,307,6,0,15,90,68,21,14
timm--maxxvit_rmlp_small_rw_256.sw_in1k,66010516,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.628,84.628,93.57760978185944,18692,7624,7044,2235,580,93.57760978185944,97.2292843959449,97.77959892189018,94.76602202042783,98.80177153277893,98.90329631309628,34,208,248,7,2,12,69,68,21,12
timm--maxxvitv2_nano_rw_256.sw_in1k,23696611,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],83.10600000000001,83.10600000000001,91.96589823231494,18692,7624,6956,2549,668,91.96589823231494,96.38573072008866,97.00603138691403,93.44473738109124,98.26756025553361,98.57270852120817,29,217,302,8,2,11,99,68,21,14
timm--mixer_b16_224.goog_in21k_ft_in1k,59880472,ImageNet-21k (14M),mlp-mixer,mlp,MLP,[],76.598,76.598,85.07462876992312,18692,7624,6520,3795,1104,85.07462876992312,92.0003050213463,92.90187566647354,86.25674343017756,94.66968353101954,94.85667702147815,30,198,525,12,4,17,318,68,21,12
timm--mixer_b16_224.miil_in21k_ft_in1k,59880472,ImageNet-21k (14M),mlp-mixer,mlp,MLP,[],82.308,82.308,91.33024800191238,18692,7624,6918,2636,706,91.33024800191238,95.92184910333937,96.52199100220413,92.14214408933388,97.1016736871702,97.43291139069893,27,211,316,10,2,19,121,68,21,11
timm--mixer_l16_224.goog_in21k_ft_in1k,208196168,ImageNet-21k (14M),mlp-mixer,mlp,MLP,[],72.06,72.06,80.15425002843753,18692,7624,6208,4647,1416,80.15425002843753,88.48552773121298,89.68277112249663,81.66968850167225,91.19150763798295,91.65470779932554,36,192,656,29,4,28,471,68,21,12
timm--mixnet_l.ft_in1k,7329252,ImageNet-1k (1.2M),mixnet,cnn,EfficientNet,[],78.976,78.976,87.87768916841709,18692,7624,6749,3313,875,87.87768916841709,93.66823475801844,94.51565294741415,89.71221110629297,96.09578578261598,96.57491589648056,28,218,405,16,3,20,185,68,21,9
timm--mixnet_m.ft_in1k,5014382,ImageNet-1k (1.2M),mixnet,cnn,EfficientNet,[],77.256,77.256,86.30590515306868,18692,7624,6632,3608,992,86.30590515306868,92.72861748330826,93.52793390905663,87.87595222847662,95.45173100930423,95.58195312601121,27,212,469,10,1,28,245,68,21,13
timm--mixnet_s.ft_in1k,4134606,ImageNet-1k (1.2M),mixnet,cnn,EfficientNet,[],75.988,75.988,84.60773002797013,18692,7624,6525,3924,1099,84.60773002797013,91.5750811705497,92.54897637708042,86.2053627069106,94.68874229769678,95.07472138961776,33,210,521,14,2,25,294,68,21,13
timm--mixnet_xl.ra_in1k,11896768,ImageNet-1k (1.2M),mixnet,cnn,EfficientNet,[],80.47800000000001,80.47800000000001,89.16795625083583,18692,7624,6795,3046,829,89.16795625083583,94.62913513773853,95.29253756821136,89.90919327606632,96.08028228027042,96.22534171950704,29,210,377,11,1,19,182,68,21,11
timm--mnasnet_100.rmsp_in1k,4383312,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],74.656,74.656,83.50850275627388,18692,7624,6457,4112,1167,83.50850275627388,90.61370231634588,91.61125775282541,84.57158307033274,92.88240052112398,93.19555375074545,30,214,523,16,3,24,357,68,21,10
timm--mnasnet_small.lamb_in1k,2030264,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],66.206,66.206,74.52632283480197,18692,7624,5873,5705,1751,74.52632283480197,83.86351749128073,85.12647368455434,76.64723032489162,87.91625563535534,88.25155771065506,29,208,728,27,2,36,721,68,21,12
timm--mobilenetv2_050.lamb_in1k,1968680,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],65.94,65.94,74.22250914247425,18692,7624,5793,5764,1831,74.22250914247425,83.7645140321497,84.89485660710139,76.28303416437484,87.10612238565317,87.61950561426623,30,206,747,24,4,45,775,68,21,10
timm--mobilenetv2_100.ra_in1k,3504872,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],72.978,72.978,81.67537082886159,18692,7624,6315,4444,1309,81.67537082886159,89.64152093391672,90.56949467886808,83.64633992521577,92.62368802318788,92.82917693580944,28,232,588,15,2,31,413,68,21,9
timm--mobilenetv2_110d.ra_in1k,4516520,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],75.05199999999999,75.05199999999999,84.0488330426027,18692,7624,6470,4047,1154,84.0488330426027,91.02792212259743,91.95830845796824,85.61969888476195,93.20486042413884,93.61603657179985,32,232,517,16,3,27,327,68,21,10
